-0.43381092296440843,0.14643595992553798,-0.7503064937995332,-1.771893129468569,-2.441086658877392,0.5423854146843167
-0.18142370284631687,-0.46506407491986257,-0.1535308285633933,-1.1199714758032322,-0.7422237628889041,0.493490999432343
-0.6064144971066551,0.8477886290641731,0.7604241022272246,0.4156987946593265,0.34850646352823056,-0.5557242498693779
-0.7072932288057565,-0.6318120125164647,1.0,-0.4048581698796228,0.01888388098937407,-0.9578669209596591
0.010342215037551275,1.0,0.7757298575787244,-1.565178944758415,-1.5447566291306032,1.0
-0.40062686098537786,-0.661341296641912,0.5210636678797306,-2.9450752173285757,-2.0045244776855786,-0.15005546961103222
-0.49878639170857053,0.5488407784187483,0.22836609381175033,-0.06482834533394519,-2.137854653348676,-0.8237478411195932
-0.001867011661956708,0.5733635662089257,-0.45079189222857863,-1.6534268871448607,1.0,-0.4144349902490697
-0.011511417957906767,-0.6172188005214232,0.24447182755350455,-0.3317708781314478,-0.6443588153600264,-1.249483089374404
-0.1442560610483229,-0.1559355164475284,0.4090758366696198,1.0,-0.8007519118349908,-0.16017739197149322
-0.5445310147948608,-0.15199609674460796,-0.9510043652849349,-1.4829634642289298,0.07742060317128256,-0.5244880268768782
1.0,-0.6890063377248142,0.23733286565378933,-0.29016568030965645,-0.2574847711411783,-0.7835321590820489
-0.49890928889848013,-0.7016640684774706,-0.06727119763119215,-0.47519760953144796,-0.9247822559125775,0.16526102661814832
